chr	start	end	ATAC
chr10	130342200	130342400	U
chr10	130342600	130342800	U
chr10	130342800	130343000	U
chr10	130351200	130351400	U
chr10	130351800	130352000	U
chr10	130352000	130352200	U
chr10	130352200	130352400	U
chr10	130352400	130352600	U
chr10	130353800	130354000	U
chr10	130354000	130354200	U
chr10	130354200	130354400	U
chr10	130354400	130354600	U
chr10	130355600	130355800	U
chr10	130358000	130358200	U
chr10	130358200	130358400	U
chr10	130359000	130359200	U
chr10	130359200	130359400	U
chr10	130359400	130359600	U
chr10	130359600	130359800	U
chr10	130359800	130360000	U
chr10	130360800	130361000	U
chr10	130361000	130361200	U
chr10	130361200	130361400	U
chr10	130361600	130361800	U
chr10	130362200	130362400	U
chr10	130362400	130362600	U
chr10	130362800	130363000	U
chr10	130363000	130363200	U
chr10	130363200	130363400	U
chr10	130365000	130365200	U
chr10	130365200	130365400	U
chr10	130365400	130365600	U
chr10	130366800	130367000	U
chr10	130368200	130368400	U
chr10	130368400	130368600	U
chr10	130368600	130368800	U
chr10	130369600	130369800	U
chr10	130369800	130370000	U
chr10	130370000	130370200	U
chr10	130370200	130370400	U
chr10	130370400	130370600	U
chr10	130370600	130370800	U
chr10	130370800	130371000	U
chr10	130371000	130371200	U
chr10	130371200	130371400	U
chr10	130371400	130371600	U
chr10	130371600	130371800	U
chr10	130371800	130372000	U
chr10	130372000	130372200	U
chr10	130372200	130372400	U
chr10	130372400	130372600	U
chr10	130372800	130373000	U
chr10	130373400	130373600	U
chr10	130373600	130373800	U
chr10	130373800	130374000	U
chr10	130374400	130374600	U
chr10	130374600	130374800	U
chr10	130374800	130375000	U
chr10	130375000	130375200	U
chr10	130376600	130376800	U
chr10	130376800	130377000	U
chr10	130377800	130378000	U
chr10	130378000	130378200	U
chr10	130378200	130378400	U
chr10	130378600	130378800	B
chr10	130378800	130379000	B
chr10	130379000	130379200	U
chr10	130379200	130379400	U
chr10	130379400	130379600	U
chr10	130380200	130380400	U
chr10	130380400	130380600	U
chr10	130380600	130380800	U
chr10	130381600	130381800	U
chr10	130381800	130382000	U
chr10	130382000	130382200	U
chr10	130382200	130382400	U
chr10	130382400	130382600	U
chr10	130382600	130382800	U
chr10	130383000	130383200	U
chr10	130383200	130383400	U
chr10	130385000	130385200	U
chr10	130385200	130385400	U
chr10	130385400	130385600	U
chr10	130385600	130385800	U
chr10	130385800	130386000	U
chr10	130386000	130386200	U
chr10	130386200	130386400	U
chr10	130386400	130386600	U
chr10	130386600	130386800	U
chr10	130387000	130387200	U
chr10	130388000	130388200	U
chr10	130388200	130388400	U
chr10	130388400	130388600	U
chr10	130388600	130388800	U
chr10	130388800	130389000	U
chr10	130392600	130392800	U
chr10	130392800	130393000	U
chr10	130395000	130395200	U
chr10	130395200	130395400	U
chr10	130395400	130395600	U
chr10	130395800	130396000	U
chr10	130396000	130396200	U
chr10	130399600	130399800	U
chr10	130401000	130401200	U
chr10	130401200	130401400	U
chr10	130401400	130401600	U
chr10	130401600	130401800	U
chr10	130401800	130402000	U
chr10	130402200	130402400	U
chr10	130402400	130402600	U
chr10	130402600	130402800	U
chr10	130402800	130403000	U
chr10	130403000	130403200	U
chr10	130403200	130403400	U
chr10	130403400	130403600	U
chr10	130403600	130403800	U
chr10	130403800	130404000	U
chr10	130405200	130405400	U
chr10	130408000	130408200	U
chr10	130408200	130408400	U
chr10	130409000	130409200	U
chr10	130409200	130409400	U
chr10	130409400	130409600	U
chr10	130409600	130409800	U
chr10	130409800	130410000	U
chr10	130411400	130411600	U
chr10	130412200	130412400	U
chr10	130412400	130412600	U
chr10	130417600	130417800	U
chr10	130417800	130418000	U
chr10	130418000	130418200	U
chr10	130418200	130418400	U
chr10	130418600	130418800	U
chr10	130418800	130419000	U
chr10	130419000	130419200	U
chr10	130419200	130419400	U
chr10	130419400	130419600	U
chr10	130419600	130419800	U
chr10	130419800	130420000	U
chr10	130421400	130421600	U
chr10	130421600	130421800	U
chr10	130421800	130422000	U
chr10	130422000	130422200	U
chr10	130422200	130422400	U
chr10	130422400	130422600	U
chr10	130422600	130422800	U
chr10	130423600	130423800	U
chr10	130423800	130424000	U
chr10	130424000	130424200	U
chr10	130424800	130425000	U
chr10	130425000	130425200	U
chr10	130425200	130425400	U
chr10	130425400	130425600	U
chr10	130425600	130425800	U
chr10	130425800	130426000	U
chr10	130426000	130426200	U
chr10	130426200	130426400	U
chr10	130426800	130427000	U
chr10	130427000	130427200	U
chr10	130427200	130427400	U
chr10	130427400	130427600	U
chr10	130427600	130427800	U
chr10	130428200	130428400	U
chr10	130428400	130428600	U
chr10	130428600	130428800	U
chr10	130428800	130429000	U
chr10	130429000	130429200	U
chr10	130429200	130429400	U
chr10	130429400	130429600	U
chr10	130429600	130429800	U
chr10	130429800	130430000	U
chr10	130430200	130430400	U
chr10	130430400	130430600	U
chr10	130430600	130430800	U
chr10	130430800	130431000	U
chr10	130431000	130431200	U
chr10	130431200	130431400	U
chr10	130431400	130431600	U
chr10	130432200	130432400	U
chr10	130432400	130432600	U
chr10	130432600	130432800	U
chr10	130432800	130433000	U
chr10	130433000	130433200	U
chr10	130434000	130434200	U
chr10	130434200	130434400	U
chr10	130434400	130434600	U
chr10	130434600	130434800	U
chr10	130437400	130437600	U
chr10	130437600	130437800	U
chr10	130437800	130438000	U
chr10	130438400	130438600	U
chr10	130438600	130438800	U
chr10	130439200	130439400	U
chr10	130439400	130439600	U
chr10	130439600	130439800	U
chr10	130439800	130440000	U
chr10	130440000	130440200	U
chr10	130440200	130440400	U
chr10	130440400	130440600	U
chr10	130440600	130440800	U
chr10	130441400	130441600	U
chr10	130441600	130441800	U
chr10	130441800	130442000	U
chr10	130442200	130442400	U
chr10	130442400	130442600	U
chr10	130442600	130442800	U
chr10	130442800	130443000	U
chr10	130443000	130443200	U
chr10	130443200	130443400	U
chr10	130443400	130443600	U
chr10	130443600	130443800	U
chr10	130450400	130450600	U
chr10	130450600	130450800	U
chr10	130450800	130451000	U
chr10	130451600	130451800	U
chr10	130452600	130452800	U
chr10	130452800	130453000	U
chr10	130453400	130453600	U
chr10	130453600	130453800	U
chr10	130453800	130454000	U
chr10	130454000	130454200	U
chr10	130454200	130454400	U
chr10	130454400	130454600	U
chr10	130454600	130454800	U
chr10	130454800	130455000	U
chr10	130455000	130455200	U
chr10	130455200	130455400	U
chr10	130455400	130455600	U
chr10	130455600	130455800	U
chr10	130456200	130456400	U
chr10	130456400	130456600	U
chr10	130456600	130456800	U
chr10	130457400	130457600	U
chr10	130458000	130458200	U
chr10	130458200	130458400	U
chr10	130460200	130460400	U
chr10	130460400	130460600	U
chr10	130461200	130461400	U
chr10	130461400	130461600	U
chr10	130462800	130463000	U
chr10	130463200	130463400	U
chr10	130464400	130464600	U
chr10	130464600	130464800	U
chr10	130464800	130465000	U
chr10	130465000	130465200	U
chr10	130465200	130465400	U
chr10	130465400	130465600	U
chr10	130465600	130465800	U
chr10	130466400	130466600	U
chr10	130466600	130466800	U
chr10	130466800	130467000	U
chr10	130467000	130467200	U
chr10	130469000	130469200	U
chr10	130469200	130469400	U
chr10	130469400	130469600	U
chr10	130470000	130470200	U
chr10	130470200	130470400	U
chr10	130470400	130470600	U
chr10	130470600	130470800	U
chr10	130470800	130471000	U
chr10	130471400	130471600	U
chr10	130471600	130471800	U
chr10	130471800	130472000	U
chr10	130472600	130472800	U
chr10	130472800	130473000	U
chr10	130473000	130473200	U
chr10	130473200	130473400	U
chr10	130473400	130473600	U
chr10	130474200	130474400	U
chr10	130474400	130474600	U
chr10	130474600	130474800	U
chr10	130474800	130475000	U
chr10	130475400	130475600	U
chr10	130475600	130475800	U
chr10	130475800	130476000	U
chr10	130476000	130476200	U
chr10	130476200	130476400	U
chr10	130477000	130477200	U
chr10	130478200	130478400	U
chr10	130478400	130478600	U
chr10	130478600	130478800	U
chr10	130478800	130479000	U
chr10	130479400	130479600	U
chr10	130479600	130479800	U
chr10	130479800	130480000	U
chr10	130480000	130480200	U
chr10	130480600	130480800	U
chr10	130480800	130481000	U
chr10	130481000	130481200	U
chr10	130481200	130481400	U
chr10	130481400	130481600	U
chr10	130481600	130481800	U
chr10	130482400	130482600	U
chr10	130482600	130482800	U
chr10	130482800	130483000	U
chr10	130483000	130483200	U
chr10	130483200	130483400	U
chr10	130483400	130483600	U
chr10	130483600	130483800	U
chr10	130483800	130484000	U
chr10	130484000	130484200	U
chr10	130484400	130484600	U
chr10	130485400	130485600	U
chr10	130485600	130485800	U
chr10	130485800	130486000	U
chr10	130486400	130486600	U
chr10	130488000	130488200	U
chr10	130488200	130488400	U
chr10	130488400	130488600	U
chr10	130491200	130491400	U
chr10	130491400	130491600	U
chr10	130491600	130491800	U
chr10	130491800	130492000	U
chr10	130492000	130492200	U
chr10	130493000	130493200	U
chr10	130493200	130493400	U
chr10	130493400	130493600	U
chr10	130494200	130494400	U
chr10	130494600	130494800	U
chr10	130495200	130495400	U
chr10	130495600	130495800	U
chr10	130495800	130496000	U
chr10	130496600	130496800	U
chr10	130496800	130497000	U
chr10	130497000	130497200	U
chr10	130497200	130497400	U
chr10	130497400	130497600	U
chr10	130498000	130498200	U
chr10	130498600	130498800	U
chr10	130498800	130499000	U
chr10	130499000	130499200	U
chr10	130499400	130499600	U
chr10	130499600	130499800	U
chr10	130499800	130500000	U
chr10	130500600	130500800	U
chr10	130500800	130501000	U
chr10	130501000	130501200	U
chr10	130509200	130509400	U
chr10	130509400	130509600	U
chr10	130509600	130509800	U
chr10	130509800	130510000	U
chr10	130510000	130510200	U
chr10	130510200	130510400	U
chr10	130510400	130510600	U
chr10	130510600	130510800	U
chr10	130510800	130511000	U
chr10	130511000	130511200	U
chr10	130511600	130511800	U
chr10	130512600	130512800	U
chr10	130512800	130513000	U
chr10	130513000	130513200	U
chr10	130513200	130513400	U
chr10	130513400	130513600	U
chr10	130514200	130514400	U
chr10	130514400	130514600	U
chr10	130514600	130514800	U
chr10	130515200	130515400	U
chr10	130515400	130515600	U
chr10	130515600	130515800	U
chr10	130515800	130516000	U
chr10	130516000	130516200	U
chr10	130516200	130516400	U
chr10	130516400	130516600	U
chr10	130516600	130516800	U
chr10	130516800	130517000	U
chr10	130517000	130517200	U
chr10	130517200	130517400	U
chr10	130517400	130517600	U
chr10	130517600	130517800	U
chr10	130518000	130518200	U
chr10	130519800	130520000	U
chr10	130524600	130524800	U
chr10	130524800	130525000	U
chr10	130525000	130525200	U
chr10	130525200	130525400	U
chr10	130525400	130525600	U
chr10	130525600	130525800	U
chr10	130525800	130526000	U
chr10	130526000	130526200	U
chr10	130526200	130526400	U
chr10	130526400	130526600	U
chr10	130526600	130526800	U
chr10	130531000	130531200	U
chr10	130531200	130531400	U
chr10	130531400	130531600	U
chr10	130539200	130539400	U
chr10	130539800	130540000	U
chr10	130540600	130540800	U
chr10	130540800	130541000	U
chr10	130541000	130541200	U
chr10	130541200	130541400	U
chr10	130541600	130541800	U
chr10	130541800	130542000	U
chr10	130542000	130542200	U
chr10	130542600	130542800	U
chr10	130543000	130543200	U
chr10	130543200	130543400	U
chr10	130544200	130544400	U
chr10	130544400	130544600	U
chr10	130544600	130544800	U
chr10	130544800	130545000	U
chr10	130545000	130545200	U
chr10	130545400	130545600	U
chr10	130545600	130545800	U
chr10	130545800	130546000	U
chr10	130546000	130546200	U
chr10	130546200	130546400	U
chr10	130546400	130546600	U
chr10	130546600	130546800	U
chr10	130546800	130547000	U
chr10	130547000	130547200	U
chr10	130547200	130547400	U
chr10	130547400	130547600	U
chr10	130548000	130548200	U
chr10	130548600	130548800	U
chr10	130548800	130549000	U
chr10	130549000	130549200	U
chr10	130551000	130551200	U
chr10	130551200	130551400	U
chr10	130551400	130551600	U
chr10	130552200	130552400	U
chr10	130552400	130552600	U
chr10	130552600	130552800	U
chr10	130552800	130553000	U
chr10	130553000	130553200	U
chr10	130553200	130553400	U
chr10	130554200	130554400	U
chr10	130554400	130554600	U
chr10	130555200	130555400	U
chr10	130555400	130555600	U
chr10	130555600	130555800	U
chr10	130556000	130556200	U
chr10	130556200	130556400	U
chr10	130556400	130556600	U
chr10	130556600	130556800	U
chr10	130557400	130557600	U
chr10	130558400	130558600	U
chr10	130558600	130558800	U
chr10	130558800	130559000	U
chr10	130559000	130559200	U
chr10	130559200	130559400	U
chr10	130559400	130559600	U
chr10	130559600	130559800	U
chr10	130559800	130560000	U
chr10	130560000	130560200	U
chr10	130560200	130560400	U
chr10	130560400	130560600	U
chr10	130560600	130560800	U
chr10	130560800	130561000	U
chr10	130562200	130562400	U
chr10	130564800	130565000	U
chr10	130565000	130565200	U
chr10	130565200	130565400	U
chr10	130565400	130565600	U
chr10	130565600	130565800	U
chr10	130565800	130566000	U
chr10	130566200	130566400	U
chr10	130567000	130567200	U
chr10	130567200	130567400	U
chr10	130567400	130567600	U
chr10	130567600	130567800	U
chr10	130568200	130568400	U
chr10	130568400	130568600	U
chr10	130569000	130569200	U
chr10	130569200	130569400	U
chr10	130569400	130569600	U
chr10	130570400	130570600	U
chr10	130570600	130570800	U
chr10	130570800	130571000	U
chr10	130571000	130571200	U
chr10	130571800	130572000	U
chr10	130572000	130572200	U
chr10	130573200	130573400	U
chr10	130573400	130573600	U
chr10	130573600	130573800	U
chr10	130573800	130574000	U
chr10	130574000	130574200	U
chr10	130574200	130574400	U
chr10	130574400	130574600	U
chr10	130574600	130574800	U
chr10	130575800	130576000	U
chr10	130576000	130576200	U
chr10	130576600	130576800	U
chr10	130576800	130577000	U
chr10	130577000	130577200	U
chr10	130577200	130577400	U
chr10	130577800	130578000	U
chr10	130578000	130578200	U
chr10	130579200	130579400	U
chr10	130579400	130579600	U
chr10	130579600	130579800	U
chr10	130579800	130580000	U
chr10	130580400	130580600	U
chr10	130580600	130580800	U
chr10	130580800	130581000	U
chr10	130581000	130581200	U
chr10	130581200	130581400	U
chr10	130581400	130581600	U
chr10	130581600	130581800	U
chr10	130581800	130582000	U
chr10	130588600	130588800	U
chr10	130588800	130589000	U
chr10	130589600	130589800	U
chr10	130589800	130590000	U
chr10	130590000	130590200	U
chr10	130590200	130590400	U
chr10	130605400	130605600	U
chr10	130605600	130605800	U
chr10	130605800	130606000	U
chr10	130606000	130606200	U
chr10	130606200	130606400	U
chr10	130606400	130606600	U
chr10	130607000	130607200	U
chr10	130607200	130607400	U
chr10	130607400	130607600	U
chr10	130608000	130608200	U
chr10	130608200	130608400	U
chr10	130608400	130608600	U
chr10	130608600	130608800	U
chr10	130609400	130609600	U
chr10	130609600	130609800	U
chr10	130609800	130610000	U
chr10	130610000	130610200	U
chr10	130610200	130610400	U
chr10	130610400	130610600	U
chr10	130611200	130611400	U
chr10	130611400	130611600	U
chr10	130611600	130611800	U
chr10	130615600	130615800	U
chr10	130615800	130616000	U
chr10	130616000	130616200	U
chr10	130616200	130616400	U
chr10	130616600	130616800	U
chr10	130617200	130617400	U
chr10	130619600	130619800	U
chr10	130619800	130620000	U
chr10	130620400	130620600	U
chr10	130620600	130620800	U
chr10	130621400	130621600	U
chr10	130621600	130621800	U
chr10	130621800	130622000	U
chr10	130622000	130622200	U
chr10	130622200	130622400	U
chr10	130623000	130623200	U
chr10	130623200	130623400	U
chr10	130623400	130623600	U
chr10	130623600	130623800	U
chr10	130623800	130624000	U
chr10	130624000	130624200	U
chr10	130624200	130624400	U
chr10	130625600	130625800	U
chr10	130630800	130631000	U
chr10	130631200	130631400	U
chr10	130631400	130631600	U
chr10	130631600	130631800	U
chr10	130631800	130632000	U
chr10	130632400	130632600	U
chr10	130632600	130632800	U
chr10	130632800	130633000	U
chr10	130634200	130634400	U
chr10	130635200	130635400	U
chr10	130635800	130636000	U
chr10	130636000	130636200	U
chr10	130636200	130636400	U
chr10	130636400	130636600	U
chr10	130647400	130647600	U
chr10	130647600	130647800	U
chr10	130647800	130648000	U
chr10	130648000	130648200	U
chr10	130648600	130648800	U
chr10	130649000	130649200	U
chr10	130649200	130649400	U
chr10	130649800	130650000	U
chr10	130652800	130653000	U
chr10	130653000	130653200	U
chr10	130653200	130653400	U
chr10	130653400	130653600	U
chr10	130653600	130653800	U
chr10	130654400	130654600	U
chr10	130654600	130654800	U
chr10	130655200	130655400	U
chr10	130655400	130655600	U
chr10	130655600	130655800	U
chr10	130656400	130656600	U
chr10	130656600	130656800	U
chr10	130656800	130657000	U
chr10	130657000	130657200	U
chr10	130657400	130657600	U
chr10	130657600	130657800	U
chr10	130657800	130658000	U
chr10	130658400	130658600	U
chr10	130659000	130659200	U
chr10	130659200	130659400	U
chr10	130659400	130659600	U
chr10	130660400	130660600	U
chr10	130660600	130660800	U
chr10	130660800	130661000	U
chr10	130661000	130661200	U
chr10	130661200	130661400	U
chr10	130661400	130661600	U
chr10	130661600	130661800	U
chr10	130661800	130662000	U
chr10	130662600	130662800	U
chr10	130663400	130663600	U
chr10	130663600	130663800	U
chr10	130663800	130664000	U
chr10	130664000	130664200	U
chr10	130664200	130664400	U
chr10	130664800	130665000	U
