chr	start	end	ATAC
chr3	135758600	135758800	U
chr3	135758800	135759000	U
chr3	135759000	135759200	U
chr3	135759200	135759400	U
chr3	135759400	135759600	U
chr3	135759600	135759800	U
chr3	135759800	135760000	U
chr3	135761600	135761800	U
chr3	135763200	135763400	U
chr3	135763400	135763600	U
chr3	135763600	135763800	U
chr3	135763800	135764000	U
chr3	135764000	135764200	U
chr3	135764200	135764400	U
chr3	135764400	135764600	U
chr3	135764600	135764800	U
chr3	135764800	135765000	U
chr3	135766400	135766600	U
chr3	135766600	135766800	U
chr3	135770400	135770600	U
chr3	135771400	135771600	U
chr3	135771600	135771800	U
chr3	135771800	135772000	U
chr3	135772000	135772200	U
chr3	135773600	135773800	U
chr3	135774000	135774200	U
chr3	135774200	135774400	U
chr3	135774400	135774600	U
chr3	135774600	135774800	U
chr3	135774800	135775000	U
chr3	135780000	135780200	U
chr3	135780200	135780400	U
chr3	135780400	135780600	U
chr3	135780600	135780800	U
chr3	135780800	135781000	U
chr3	135782600	135782800	U
chr3	135782800	135783000	U
chr3	135783000	135783200	U
chr3	135785200	135785400	U
chr3	135785400	135785600	U
chr3	135785600	135785800	U
chr3	135785800	135786000	U
chr3	135786000	135786200	U
chr3	135787200	135787400	U
chr3	135787400	135787600	U
chr3	135788000	135788200	U
chr3	135788200	135788400	U
chr3	135788400	135788600	U
chr3	135788600	135788800	U
chr3	135788800	135789000	U
chr3	135789000	135789200	U
chr3	135789600	135789800	U
chr3	135791000	135791200	U
chr3	135792200	135792400	U
chr3	135792400	135792600	U
chr3	135792600	135792800	U
chr3	135792800	135793000	U
chr3	135793600	135793800	U
chr3	135793800	135794000	U
chr3	135794200	135794400	U
chr3	135794400	135794600	U
chr3	135794600	135794800	U
chr3	135795200	135795400	U
chr3	135795400	135795600	U
chr3	135796200	135796400	U
chr3	135796400	135796600	U
chr3	135796600	135796800	U
chr3	135798200	135798400	U
chr3	135799200	135799400	U
chr3	135799400	135799600	U
chr3	135799600	135799800	U
chr3	135799800	135800000	U
chr3	135800000	135800200	U
chr3	135800200	135800400	U
chr3	135800400	135800600	U
chr3	135800600	135800800	U
chr3	135800800	135801000	U
chr3	135801200	135801400	U
chr3	135801800	135802000	U
chr3	135802800	135803000	U
chr3	135803000	135803200	U
chr3	135803200	135803400	U
chr3	135803400	135803600	U
chr3	135803600	135803800	U
chr3	135803800	135804000	U
chr3	135804000	135804200	U
chr3	135805000	135805200	U
chr3	135805200	135805400	U
chr3	135805800	135806000	U
chr3	135806000	135806200	U
chr3	135806200	135806400	U
chr3	135806400	135806600	U
chr3	135806600	135806800	U
chr3	135806800	135807000	U
chr3	135808400	135808600	U
chr3	135808600	135808800	U
chr3	135809000	135809200	U
chr3	135809200	135809400	U
chr3	135811600	135811800	U
chr3	135811800	135812000	U
chr3	135812000	135812200	U
chr3	135812400	135812600	U
chr3	135812600	135812800	U
chr3	135812800	135813000	U
chr3	135813000	135813200	U
chr3	135814000	135814200	U
chr3	135814200	135814400	U
chr3	135829400	135829600	U
chr3	135830000	135830200	U
chr3	135830600	135830800	U
chr3	135837200	135837400	U
chr3	135837400	135837600	U
chr3	135837600	135837800	U
chr3	135837800	135838000	U
chr3	135838200	135838400	U
chr3	135839200	135839400	U
chr3	135839400	135839600	U
chr3	135839600	135839800	U
chr3	135839800	135840000	U
chr3	135840000	135840200	U
chr3	135840200	135840400	U
chr3	135840400	135840600	U
chr3	135840600	135840800	U
chr3	135840800	135841000	U
chr3	135841000	135841200	U
chr3	135842000	135842200	U
chr3	135844200	135844400	U
chr3	135844400	135844600	U
chr3	135844600	135844800	U
chr3	135846800	135847000	U
chr3	135847200	135847400	U
chr3	135850000	135850200	U
chr3	135850200	135850400	U
chr3	135850400	135850600	U
chr3	135850600	135850800	U
chr3	135851400	135851600	U
chr3	135851600	135851800	U
chr3	135851800	135852000	U
chr3	135852000	135852200	U
chr3	135852200	135852400	U
chr3	135852400	135852600	U
chr3	135852600	135852800	U
chr3	135852800	135853000	U
chr3	135853000	135853200	U
chr3	135853200	135853400	U
chr3	135853400	135853600	U
chr3	135853600	135853800	U
chr3	135854000	135854200	U
chr3	135856600	135856800	U
chr3	135856800	135857000	U
chr3	135857000	135857200	U
chr3	135860800	135861000	U
chr3	135861000	135861200	U
chr3	135861200	135861400	U
chr3	135861400	135861600	U
chr3	135861600	135861800	U
chr3	135861800	135862000	U
chr3	135866200	135866400	U
chr3	135868000	135868200	U
chr3	135868200	135868400	U
chr3	135868400	135868600	U
chr3	135868600	135868800	U
chr3	135868800	135869000	U
chr3	135869000	135869200	U
chr3	135869800	135870000	U
chr3	135870000	135870200	U
chr3	135870200	135870400	U
chr3	135870800	135871000	U
chr3	135871000	135871200	U
chr3	135871200	135871400	U
chr3	135871600	135871800	U
chr3	135871800	135872000	U
chr3	135872000	135872200	U
chr3	135872200	135872400	U
chr3	135872400	135872600	U
chr3	135872600	135872800	U
chr3	135881600	135881800	U
chr3	135882800	135883000	U
chr3	135883600	135883800	U
chr3	135883800	135884000	U
chr3	135884000	135884200	U
chr3	135884200	135884400	U
chr3	135884400	135884600	U
chr3	135884600	135884800	U
chr3	135884800	135885000	U
chr3	135885200	135885400	U
chr3	135885800	135886000	U
chr3	135886000	135886200	U
chr3	135887400	135887600	U
chr3	135888000	135888200	U
chr3	135888600	135888800	U
chr3	135888800	135889000	U
chr3	135889000	135889200	U
chr3	135889200	135889400	U
chr3	135889400	135889600	U
chr3	135889800	135890000	U
chr3	135890000	135890200	U
chr3	135890200	135890400	U
chr3	135890400	135890600	U
chr3	135893800	135894000	U
chr3	135894000	135894200	U
chr3	135894200	135894400	U
chr3	135894400	135894600	U
chr3	135894600	135894800	U
chr3	135894800	135895000	U
chr3	135895000	135895200	U
chr3	135895200	135895400	U
chr3	135895400	135895600	U
chr3	135895600	135895800	U
chr3	135896400	135896600	U
chr3	135897800	135898000	U
chr3	135898000	135898200	U
chr3	135898800	135899000	U
chr3	135902000	135902200	U
chr3	135902400	135902600	U
chr3	135903200	135903400	U
chr3	135903400	135903600	U
chr3	135903600	135903800	U
chr3	135906600	135906800	U
chr3	135906800	135907000	U
chr3	135909000	135909200	U
chr3	135911800	135912000	U
chr3	135912000	135912200	U
chr3	135912200	135912400	U
chr3	135912400	135912600	U
chr3	135912800	135913000	U
chr3	135913000	135913200	U
chr3	135913200	135913400	U
chr3	135913400	135913600	U
chr3	135913600	135913800	U
chr3	135913800	135914000	U
chr3	135914000	135914200	U
chr3	135914400	135914600	U
chr3	135914800	135915000	U
chr3	135915000	135915200	U
chr3	135916400	135916600	U
chr3	135916600	135916800	U
chr3	135916800	135917000	U
chr3	135917000	135917200	U
chr3	135917400	135917600	U
chr3	135917600	135917800	U
chr3	135920200	135920400	U
chr3	135922600	135922800	U
chr3	135922800	135923000	U
chr3	135923000	135923200	U
chr3	135924000	135924200	U
chr3	135924200	135924400	U
chr3	135924400	135924600	U
chr3	135924600	135924800	U
chr3	135924800	135925000	U
chr3	135925000	135925200	U
chr3	135925200	135925400	U
chr3	135925400	135925600	U
chr3	135926000	135926200	U
chr3	135926200	135926400	U
chr3	135926400	135926600	U
chr3	135926600	135926800	U
chr3	135926800	135927000	U
chr3	135927000	135927200	U
chr3	135927200	135927400	U
chr3	135929800	135930000	U
chr3	135930000	135930200	U
chr3	135930200	135930400	U
chr3	135930400	135930600	U
chr3	135946600	135946800	U
chr3	135959200	135959400	U
chr3	135959400	135959600	U
chr3	135964800	135965000	U
chr3	135966200	135966400	B
chr3	135966400	135966600	B
chr3	135966600	135966800	U
chr3	135966800	135967000	U
chr3	135967000	135967200	U
chr3	135967200	135967400	U
chr3	135967400	135967600	U
chr3	135967600	135967800	U
chr3	135970800	135971000	U
chr3	135971000	135971200	U
chr3	135971200	135971400	U
chr3	135971400	135971600	U
chr3	135971600	135971800	U
chr3	135973400	135973600	U
chr3	135974800	135975000	U
chr3	135975000	135975200	U
chr3	135975200	135975400	U
chr3	135978200	135978400	U
chr3	135979600	135979800	U
chr3	135979800	135980000	U
chr3	135980400	135980600	U
chr3	135980600	135980800	U
chr3	135980800	135981000	U
chr3	135981000	135981200	U
chr3	135981200	135981400	U
chr3	135982200	135982400	U
chr3	135982400	135982600	U
chr3	135982600	135982800	U
chr3	135982800	135983000	U
chr3	135983000	135983200	U
chr3	135983200	135983400	U
chr3	135983400	135983600	U
chr3	135983600	135983800	U
chr3	135983800	135984000	U
chr3	135989200	135989400	U
chr3	135989400	135989600	U
chr3	135989800	135990000	U
chr3	135990000	135990200	U
chr3	135990200	135990400	U
chr3	135990400	135990600	U
chr3	135990600	135990800	U
chr3	135990800	135991000	U
chr3	135991400	135991600	U
chr3	135992200	135992400	U
chr3	135992400	135992600	U
chr3	135994800	135995000	U
chr3	135996200	135996400	U
chr3	135999400	135999600	U
chr3	136000400	136000600	U
chr3	136000600	136000800	U
chr3	136000800	136001000	U
chr3	136001000	136001200	U
chr3	136001200	136001400	U
chr3	136001400	136001600	U
chr3	136001600	136001800	U
chr3	136001800	136002000	U
chr3	136002000	136002200	U
chr3	136002200	136002400	U
chr3	136002400	136002600	U
chr3	136002600	136002800	U
chr3	136002800	136003000	U
chr3	136003000	136003200	U
chr3	136003200	136003400	U
chr3	136003400	136003600	U
chr3	136004000	136004200	U
chr3	136005400	136005600	U
chr3	136006000	136006200	U
chr3	136006200	136006400	U
chr3	136006800	136007000	U
chr3	136007000	136007200	U
chr3	136007400	136007600	U
chr3	136007600	136007800	U
chr3	136007800	136008000	U
chr3	136008000	136008200	U
chr3	136008200	136008400	U
chr3	136008400	136008600	U
chr3	136011400	136011600	U
chr3	136011600	136011800	U
chr3	136012200	136012400	U
chr3	136012400	136012600	U
chr3	136012600	136012800	U
chr3	136017600	136017800	U
chr3	136018400	136018600	U
chr3	136018600	136018800	U
chr3	136018800	136019000	U
chr3	136019000	136019200	U
chr3	136019200	136019400	U
chr3	136019400	136019600	U
chr3	136019600	136019800	U
chr3	136019800	136020000	U
chr3	136021200	136021400	U
chr3	136021400	136021600	U
chr3	136022200	136022400	U
chr3	136022400	136022600	U
chr3	136022600	136022800	U
chr3	136022800	136023000	U
chr3	136023000	136023200	U
chr3	136023400	136023600	U
chr3	136023600	136023800	U
chr3	136023800	136024000	U
chr3	136024200	136024400	U
chr3	136024400	136024600	U
chr3	136024600	136024800	U
chr3	136025400	136025600	U
chr3	136025600	136025800	U
chr3	136026000	136026200	U
chr3	136026200	136026400	U
chr3	136026400	136026600	U
chr3	136026800	136027000	U
chr3	136027600	136027800	U
chr3	136027800	136028000	U
chr3	136028000	136028200	U
chr3	136028200	136028400	U
chr3	136029400	136029600	U
chr3	136036800	136037000	U
chr3	136037000	136037200	U
chr3	136037200	136037400	U
chr3	136038000	136038200	U
chr3	136038600	136038800	U
chr3	136038800	136039000	U
chr3	136039000	136039200	U
chr3	136039200	136039400	U
chr3	136039800	136040000	U
chr3	136040000	136040200	U
chr3	136040600	136040800	U
chr3	136040800	136041000	U
chr3	136041000	136041200	U
chr3	136041600	136041800	U
chr3	136042600	136042800	B
chr3	136042800	136043000	B
chr3	136043600	136043800	U
chr3	136043800	136044000	U
chr3	136044000	136044200	U
chr3	136049000	136049200	U
chr3	136049200	136049400	U
chr3	136049800	136050000	U
chr3	136050000	136050200	U
chr3	136050800	136051000	U
chr3	136051000	136051200	U
chr3	136053400	136053600	U
chr3	136054600	136054800	U
chr3	136054800	136055000	U
chr3	136055000	136055200	U
chr3	136055200	136055400	U
chr3	136055400	136055600	U
chr3	136064600	136064800	U
chr3	136064800	136065000	U
chr3	136069600	136069800	U
chr3	136069800	136070000	U
chr3	136070000	136070200	U
chr3	136070200	136070400	U
chr3	136070400	136070600	U
chr3	136070600	136070800	U
chr3	136070800	136071000	U
chr3	136071000	136071200	U
chr3	136071200	136071400	U
chr3	136075400	136075600	B
chr3	136075600	136075800	U
chr3	136077000	136077200	U
chr3	136077200	136077400	U
chr3	136077400	136077600	U
chr3	136077600	136077800	U
chr3	136078000	136078200	U
chr3	136078200	136078400	U
chr3	136078600	136078800	U
chr3	136078800	136079000	U
chr3	136079000	136079200	U
chr3	136079200	136079400	U
chr3	136081800	136082000	U
chr3	136082000	136082200	U
chr3	136082200	136082400	U
chr3	136082400	136082600	U
chr3	136082600	136082800	U
chr3	136085600	136085800	U
chr3	136086600	136086800	U
chr3	136087400	136087600	U
chr3	136087600	136087800	U
chr3	136087800	136088000	U
chr3	136090400	136090600	U
chr3	136091000	136091200	U
chr3	136095600	136095800	U
chr3	136096400	136096600	U
chr3	136096600	136096800	U
chr3	136097000	136097200	U
chr3	136097600	136097800	U
chr3	136097800	136098000	U
chr3	136102000	136102200	U
chr3	136103200	136103400	U
chr3	136103400	136103600	U
chr3	136103600	136103800	U
chr3	136103800	136104000	U
chr3	136104000	136104200	U
chr3	136104800	136105000	U
chr3	136105000	136105200	U
chr3	136106000	136106200	U
chr3	136106200	136106400	U
chr3	136106400	136106600	U
chr3	136107000	136107200	U
chr3	136107200	136107400	U
chr3	136109600	136109800	U
chr3	136109800	136110000	U
chr3	136110000	136110200	U
chr3	136110200	136110400	U
chr3	136123200	136123400	U
chr3	136123400	136123600	U
chr3	136134000	136134200	U
chr3	136134800	136135000	B
chr3	136135000	136135200	B
chr3	136135200	136135400	B
chr3	136136800	136137000	U
chr3	136137000	136137200	U
chr3	136138400	136138600	U
chr3	136139200	136139400	U
chr3	136142800	136143000	U
chr3	136143000	136143200	U
chr3	136144000	136144200	U
chr3	136144800	136145000	U
chr3	136145000	136145200	U
chr3	136145200	136145400	U
chr3	136145400	136145600	U
chr3	136145600	136145800	U
chr3	136145800	136146000	U
chr3	136146000	136146200	U
chr3	136146200	136146400	U
chr3	136146400	136146600	U
chr3	136146600	136146800	U
chr3	136146800	136147000	U
chr3	136147400	136147600	U
chr3	136147600	136147800	U
chr3	136147800	136148000	U
chr3	136148000	136148200	U
chr3	136148400	136148600	U
chr3	136148600	136148800	U
chr3	136148800	136149000	U
chr3	136149000	136149200	U
chr3	136149200	136149400	U
chr3	136149800	136150000	U
chr3	136150000	136150200	U
chr3	136150200	136150400	U
chr3	136150400	136150600	U
chr3	136150600	136150800	U
chr3	136150800	136151000	U
chr3	136151000	136151200	U
chr3	136151200	136151400	U
chr3	136151400	136151600	U
chr3	136151600	136151800	U
chr3	136151800	136152000	U
chr3	136152000	136152200	U
chr3	136152200	136152400	U
chr3	136152400	136152600	U
chr3	136152600	136152800	U
chr3	136152800	136153000	U
chr3	136154200	136154400	U
chr3	136155600	136155800	U
chr3	136155800	136156000	U
chr3	136156000	136156200	U
chr3	136156200	136156400	U
chr3	136164400	136164600	U
chr3	136164600	136164800	U
chr3	136166400	136166600	U
chr3	136166600	136166800	U
chr3	136166800	136167000	U
chr3	136167000	136167200	U
chr3	136167200	136167400	U
chr3	136167400	136167600	U
chr3	136167600	136167800	U
chr3	136167800	136168000	U
chr3	136169000	136169200	U
chr3	136171000	136171200	U
chr3	136172200	136172400	U
chr3	136172400	136172600	U
chr3	136172600	136172800	U
chr3	136174400	136174600	U
chr3	136174600	136174800	U
chr3	136174800	136175000	U
chr3	136176000	136176200	U
chr3	136177000	136177200	U
chr3	136177800	136178000	U
chr3	136178000	136178200	U
chr3	136178200	136178400	U
chr3	136181400	136181600	U
chr3	136186000	136186200	B
chr3	136188800	136189000	U
chr3	136190600	136190800	U
chr3	136191800	136192000	U
chr3	136192600	136192800	U
chr3	136192800	136193000	U
chr3	136193000	136193200	U
chr3	136193200	136193400	B
chr3	136193800	136194000	U
chr3	136194000	136194200	U
chr3	136194200	136194400	U
chr3	136194400	136194600	U
chr3	136194600	136194800	U
chr3	136194800	136195000	U
chr3	136195000	136195200	U
chr3	136195200	136195400	B
chr3	136195800	136196000	B
chr3	136196000	136196200	B
chr3	136196200	136196400	B
chr3	136196400	136196600	B
chr3	136196600	136196800	B
chr3	136196800	136197000	B
chr3	136197000	136197200	B
chr3	136197400	136197600	U
chr3	136197600	136197800	U
chr3	136198000	136198200	U
chr3	136198200	136198400	U
chr3	136205600	136205800	U
chr3	136206200	136206400	U
chr3	136207000	136207200	U
chr3	136207200	136207400	U
chr3	136208000	136208200	U
chr3	136210800	136211000	U
chr3	136212400	136212600	U
chr3	136231200	136231400	U
chr3	136233200	136233400	U
chr3	136237600	136237800	U
chr3	136237800	136238000	U
chr3	136238400	136238600	U
chr3	136240000	136240200	U
chr3	136240400	136240600	U
chr3	136240600	136240800	U
chr3	136241800	136242000	U
chr3	136242000	136242200	U
chr3	136242200	136242400	U
chr3	136243200	136243400	U
chr3	136243400	136243600	U
chr3	136247600	136247800	U
chr3	136248400	136248600	U
chr3	136250200	136250400	B
chr3	136250400	136250600	B
chr3	136250600	136250800	B
chr3	136250800	136251000	B
chr3	136251000	136251200	B
chr3	136251200	136251400	B
chr3	136251400	136251600	B
chr3	136251600	136251800	B
chr3	136255200	136255400	U
chr3	136255400	136255600	U
chr3	136255600	136255800	U
chr3	136255800	136256000	U
chr3	136256400	136256600	U
chr3	136256600	136256800	U
chr3	136256800	136257000	U
chr3	136258000	136258200	U
chr3	136258200	136258400	U
chr3	136260400	136260600	U
chr3	136261600	136261800	U
chr3	136262000	136262200	U
chr3	136262200	136262400	U
chr3	136283200	136283400	U
chr3	136283400	136283600	U
chr3	136283600	136283800	U
chr3	136283800	136284000	U
chr3	136284000	136284200	U
chr3	136284200	136284400	U
chr3	136284400	136284600	U
chr3	136293600	136293800	U
chr3	136293800	136294000	U
chr3	136297800	136298000	U
chr3	136298000	136298200	U
chr3	136298200	136298400	U
chr3	136298400	136298600	U
chr3	136298600	136298800	U
chr3	136298800	136299000	U
chr3	136299000	136299200	U
chr3	136300200	136300400	U
chr3	136300400	136300600	U
chr3	136300800	136301000	U
chr3	136301000	136301200	U
chr3	136301200	136301400	U
chr3	136301400	136301600	U
chr3	136316800	136317000	U
chr3	136317000	136317200	U
chr3	136317800	136318000	U
chr3	136326600	136326800	U
chr3	136326800	136327000	U
chr3	136327000	136327200	U
chr3	136327200	136327400	U
chr3	136327400	136327600	U
chr3	136327600	136327800	U
chr3	136327800	136328000	U
chr3	136328000	136328200	U
chr3	136328200	136328400	U
chr3	136328400	136328600	U
chr3	136328600	136328800	U
chr3	136328800	136329000	U
chr3	136329600	136329800	U
chr3	136329800	136330000	U
chr3	136330000	136330200	U
chr3	136330200	136330400	U
chr3	136332800	136333000	U
chr3	136333200	136333400	U
chr3	136333400	136333600	U
chr3	136333600	136333800	U
chr3	136334400	136334600	U
chr3	136334600	136334800	U
chr3	136335200	136335400	U
chr3	136336000	136336200	U
